code;dd.mm.yyyy;pressure;humidity;avg_temperature;dew_point;min_temperature;max_temperature
9593;02.09.2006;1001,44000244141;31;21,5200004577637;1,60000002384186;12;28,2999992370605
9594;03.09.2006;1001,08752441406;40;20,1625003814697;3,41249990463257;11,3999996185303;29,3999996185303
9595;04.09.2006;994,5625;46;20,7000007629395;6,54999971389771;10;30,8999996185303
9596;05.09.2006;993,8857421875;38;23,5714282989502;7,17142868041992;14;32,2999992370605
9597;06.09.2006;990,474975585938;32;23,5750007629395;4,82500028610229;16,6000003814697;31,6000003814697
9598;07.09.2006;986,4375;27;24,25;2,90000009536743;16;33,7000007629395
9599;08.09.2006;985,462524414063;52;18,7625007629395;8,08749961853027;12,1999998092651;22,7999992370605
9600;09.09.2006;987,850036621094;71;15,6374998092651;10,1125001907349;9,80000019073486;21,3999996185303
9601;10.09.2006;991,700012207031;72;16,75;11,3874998092651;10,3999996185303;22,6000003814697
9602;11.09.2006;983,728576660156;80;14,1000003814697;10,542857170105;10,1999998092651;19
9603;12.09.2006;981,260009765625;79;10,8000001907349;7,29999971389771;6,80000019073486;14,8999996185303
9604;13.09.2006;978,44287109375;68;9,08571434020996;3,21428561210632;7,19999980926514;11,5
9605;14.09.2006;981,859985351563;75;8,9399995803833;4,59999990463257;6,09999990463257;13,1999998092651
9606;15.09.2006;978,185729980469;76;11,1285715103149;7,14285707473755;5,90000009536743;14
9607;16.09.2006;978,333312988281;71;6,59999990463257;1,51666665077209;-0,200000002980232;12
9608;17.09.2006;981,400024414063;78;2,61428570747375;-0,785714328289032;-1,5;6,80000019073486
9609;18.09.2006;986,1142578125;60;2,57142853736877;-4,87142848968506;-0,5;5,40000009536743
9610;19.09.2006;987,642822265625;73;8,10000038146973;3,27142858505249;2,59999990463257;13
9611;20.09.2006;996,712524414063;74;11,6374998092651;6,875;7,19999980926514;16
9612;21.09.2006;997,987487792969;70;11,0124998092651;5,16249990463257;5,90000009536743;18,6000003814697
9613;22.09.2006;995,349975585938;62;12,3000001907349;3,97499990463257;3,90000009536743;21,2999992370605
9614;23.09.2006;989,762512207031;63;13,7250003814697;6,34999990463257;6,40000009536743;18,2999992370605
9615;24.09.2006;995,474975585938;53;6,91249990463257;-2,5;0,899999976158142;11,3999996185303
9616;25.09.2006;991,412475585938;50;13,4375;2,0625;0,600000023841858;24,1000003814697
9617;26.09.2006;993,299987792969;66;6,52500009536743;0,525000035762787;1;10
9618;27.09.2006;995,012512207031;65;2,3125;-3,875;-4;7,90000009536743
9619;28.09.2006;992,362487792969;60;4,58750009536743;-3,02499985694885;-6,59999990463257;9,89999961853027
9620;29.09.2006;990,924987792969;51;12,0749998092651;1,98749995231628;3,40000009536743;18,5
9621;30.09.2006;990,337524414063;40;13,8249998092651;0,487500011920929;10,8000001907349;18
9622;01.10.2006;989;38;14,0874996185303;-1,57500004768372;5,5;20,6000003814697
9623;02.10.2006;984,683349609375;75;7,56666660308838;2,65000009536743;2,40000009536743;11,6000003814697
9624;03.10.2006;994,471435546875;67;1,95714282989502;-3,7571427822113;-1,89999997615814;5,5
9625;04.10.2006;1000,86248779297;72;1,85000002384186;-2,9375;-4,59999990463257;5,40000009536743
9626;05.10.2006;990,585693359375;76;9,74285697937012;5,67142868041992;4;13,3999996185303
9627;06.10.2006;982,483337402344;80;12,8500003814697;9,38333320617676;9;16,8999996185303
9628;07.10.2006;991,171447753906;82;7,15714263916016;4,24285697937012;4,80000019073486;9,30000019073486
9629;08.10.2006;995,599975585938;82;3,82857131958008;1,07142853736877;0,899999976158142;5,59999990463257
9630;09.10.2006;994,659973144531;77;-0,199999988079071;-3,55999994277954;-2;0,600000023841858
9631;10.10.2006;998,599975585938;69;-0,166666656732559;-5,01666641235352;-4,19999980926514;2,79999995231628
9632;11.10.2006;1003,17498779297;72;-1,42499995231628;-6;-6,40000009536743;4,59999990463257
9633;12.10.2006;1002,67498779297;82;-0,199999988079071;-2,82500004768372;-4,30000019073486;4,80000019073486
9634;13.10.2006;997,299987792969;77;4;0,142857134342194;0,699999988079071;9,10000038146973
9635;14.10.2006;993,724975585938;75;2,98749995231628;-1,26250004768372;-0,699999988079071;6,90000009536743
9636;15.10.2006;989,342834472656;86;2,47142863273621;0,300000011920929;0,600000023841858;6,09999990463257
9637;16.10.2006;998,683349609375;82;0,466666668653488;-2,29999995231628;-3,40000009536743;3,59999990463257
9638;17.10.2006;1001,21252441406;81;0,587500035762787;-2,38750004768372;-5,5;4,90000009536743
9639;18.10.2006;996,275024414063;71;0,824999988079071;-4,02500009536743;-2,5;5,59999990463257
9640;19.10.2006;988,340026855469;80;3,16000008583069;-0,0199999958276749;-1,60000002384186;6,5
9641;20.10.2006;988,185729980469;66;1,9857143163681;-3,97142863273621;-0,800000011920929;5,5
9642;21.10.2006;1000,1142578125;51;-4,40000009536743;-12,6428565979004;-11,1999998092651;-0,300000011920929
9643;22.10.2006;1007,46246337891;53;-4,05000019073486;-12,0874996185303;-13,6999998092651;0,400000005960464
9644;23.10.2006;998,549987792969;80;3,63333320617676;0,499999970197678;0,600000023841858;6
9645;24.10.2006;997,212524414063;75;7,8125;3,60000014305115;2;13,1999998092651
9646;25.10.2006;1001,17498779297;75;8,38749980926514;4,125;3,5;14,3999996185303
9647;26.10.2006;1001,6875;73;6,11250019073486;1,125;0,600000023841858;13,6000003814697
9648;27.10.2006;997,337524414063;61;6,86250019073486;-0,887499988079071;0,200000002980232;13,5
9649;28.10.2006;990,575012207031;72;8,76249980926514;3,86249995231628;5,59999990463257;14,1000003814697
9650;29.10.2006;982,924987792969;71;10,3125;5,23750019073486;6,40000009536743;13,8999996185303
9651;30.10.2006;992,94287109375;66;2,7428572177887;-3,44285726547241;-4,19999980926514;7,30000019073486
9652;31.10.2006;990,542846679688;93;0,371428549289703;-0,628571391105652;-4,30000019073486;2
9653;01.11.2006;991,214294433594;74;1,11428570747375;-2,95714282989502;-2,79999995231628;5,30000019073486
9654;02.11.2006;996,637512207031;85;-0,562499940395355;-2,78750014305115;-4,09999990463257;6,80000019073486
9655;03.11.2006;998,349975585938;81;4,03749990463257;0,9375;-3,29999995231628;10,1000003814697
9656;04.11.2006;996,450012207031;91;4,88749980926514;3,54999995231628;1,60000002384186;9,19999980926514
9657;05.11.2006;994,299987792969;99;1,41250002384186;1,27499997615814;-0,800000011920929;3,40000009536743
9658;06.11.2006;985,137512207031;90;8,33749961853027;6,8125;2;12,3999996185303
9659;07.11.2006;992,828552246094;71;0,114285729825497;-4,27142858505249;-5,59999990463257;9
9660;08.11.2006;991,924987792969;69;-4,23750019073486;-8,625;-6,40000009536743;-1,70000004768372
9661;09.11.2006;985,55712890625;78;-3,2428572177887;-6,62857151031494;-9;1
9662;10.11.2006;992,200012207031;81;1,31666660308838;-1,54999995231628;-2,59999990463257;4,19999980926514
9663;11.11.2006;994,716674804688;82;6,81666660308838;4;5,30000019073486;7,80000019073486
9664;12.11.2006;990,912475585938;77;4,47499990463257;0,900000035762787;2,20000004768372;6,40000009536743
9665;13.11.2006;994,94287109375;66;-2,5;-7,78571462631226;-7,90000009536743;1,20000004768372
9666;14.11.2006;1000,79998779297;82;-5,7857141494751;-8,04285717010498;-10,1999998092651;-1,89999997615814
9667;15.11.2006;996,1142578125;91;-1,39999997615814;-2,5;-3,40000009536743;0,400000005960464
9668;16.11.2006;984,733337402344;96;0,25;-0,316666662693024;0;0,5
9669;17.11.2006;987,571411132813;94;-1,18571424484253;-1,92857146263123;-2,59999990463257;-0,200000002980232
9670;18.11.2006;989,216674804688;79;-5,44999980926514;-8,13333320617676;-8,30000019073486;-3
9671;19.11.2006;994,820007324219;72;-13,1999998092651;-16,6800003051758;-15,1999998092651;-9,60000038146973
9672;20.11.2006;998,483337402344;66;-19,8666667938232;-24,1000003814697;-21,2999992370605;-17,2000007629395
9673;21.11.2006;1000,45715332031;68;-19,8999996185303;-23,7714290618896;-23,1000003814697;-16,5
9674;22.11.2006;1008,1875;70;-20,7000007629395;-24,2749996185303;-23,7000007629395;-16,1000003814697
9675;23.11.2006;1011,67498779297;69;-16,0625;-19,9375;-25,7999992370605;-7,80000019073486
9676;24.11.2006;1007,56665039063;90;-3,73333334922791;-4,88333320617676;-5,19999980926514;-2,59999990463257
9677;25.11.2006;1008,93334960938;83;-11,2666664123535;-13,2166662216187;-20,7999992370605;-4,40000009536743
9678;26.11.2006;1013,70001220703;74;-22,3333339691162;-25,3166675567627;-23,8999996185303;-20,7000007629395
9679;27.11.2006;1013,34997558594;71;-24,216667175293;-27,5499992370605;-24,5;-23,5
9680;28.11.2006;1006,09997558594;72;-25,6666679382324;-28,8833332061768;-27,7000007629395;-24,6000003814697
9681;29.11.2006;995,650024414063;72;-19,0499992370605;-22,3666667938232;-23,6000003814697;-17
9682;30.11.2006;995,783325195313;73;-22,8500003814697;-25,9166660308838;-28,5;-19,2999992370605
9683;01.12.2006;991,883361816406;73;-16,5;-19,716667175293;-27,8999996185303;-7,40000009536743
9684;02.12.2006;985,483337402344;89;-3,63333320617676;-4,93333339691162;-7,09999990463257;-2
9685;03.12.2006;988,600036621094;80;-3,2428572177887;-5,80000019073486;-3,70000004768372;-2,70000004768372
9686;04.12.2006;985,599975585938;80;-1,26250004768372;-3,8125;-3;-0,300000011920929
9687;05.12.2006;989,085693359375;71;0,0142857432365417;-4,38571453094482;-3;2,40000009536743
9688;06.12.2006;996,44287109375;78;-1,29999995231628;-4,12857151031494;-2;-0,100000001490116
9689;07.12.2006;995,083312988281;78;1,98333334922791;-1,28333330154419;0,400000005960464;2,90000009536743
9690;08.12.2006;996,387512207031;74;1,4375;-2,51250004768372;-0,800000011920929;2,70000004768372
9691;09.12.2006;1005,54998779297;76;-1,47500002384186;-4,69999980926514;-4,5;1,39999997615814
9692;10.12.2006;1009,40002441406;86;0,337500005960464;-1,67499995231628;-3,20000004768372;1,5
9693;11.12.2006;1004,21252441406;79;-1,83750009536743;-4,69999980926514;-6,40000009536743;1,29999995231628
9694;12.12.2006;1001,24285888672;78;-0,328571438789368;-3,34285712242126;-1,60000002384186;1,39999997615814
9695;13.12.2006;1003,78747558594;83;-5,76249980926514;-7,875;-9,69999980926514;-2,70000004768372
9696;14.12.2006;1005,90002441406;88;-1,38333332538605;-2,86666655540466;-3,79999995231628;0
9697;15.12.2006;998,299987792969;81;-6,09999990463257;-8,4375;-12,6000003814697;-1,79999995231628
9698;16.12.2006;980,400024414063;79;-5,67999982833862;-8,35999965667725;-12,5;-2,5
9699;17.12.2006;983,5;70;-0,349999994039536;-4,59999990463257;-2;2,40000009536743
9700;18.12.2006;980,875;67;0,0875000208616257;-5,07499980926514;-4,59999990463257;2,90000009536743
9701;19.12.2006;990;73;-4,30000019073486;-7,88749980926514;-7,80000019073486;-2,09999990463257
9702;20.12.2006;992,525024414063;69;-9,5;-13,7124996185303;-15,3000001907349;-5,80000019073486
9703;21.12.2006;993,542846679688;81;-12,6571426391602;-14,8999996185303;-16;-9,5
9704;22.12.2006;993,016662597656;76;-18,4500007629395;-21,2000007629395;-22,1000003814697;-13,6999998092651
9705;23.12.2006;983,733337402344;79;-10,2666664123535;-12,8333330154419;-20,2999992370605;-6
9706;24.12.2006;971,683349609375;83;-8,80000019073486;-10,8333339691162;-9,60000038146973;-7
9707;25.12.2006;972,933349609375;79;-9,31666660308838;-12,033332824707;-16,1000003814697;-4,30000019073486
9708;26.12.2006;984,337524414063;81;-20,1000003814697;-22,2374992370605;-22,2999992370605;-18
9709;27.12.2006;985,485717773438;80;-22,0142860412598;-24,2428569793701;-24,8999996185303;-17,7000007629395
9710;28.12.2006;977,314270019531;74;-16,6428565979004;-19,8428573608398;-24,2999992370605;-11
9711;29.12.2006;969,25;76;-5,26666688919067;-8,36666679382324;-11,6000003814697;-2
9712;30.12.2006;975,233337402344;65;-11,5833339691162;-16,283332824707;-17,6000003814697;-8,5
9713;31.12.2006;985,333312988281;67;-20,8833332061768;-24,9500007629395;-24;-18,8999996185303
9714;01.01.2007;994,583312988281;64;-16,9333324432373;-21,5499992370605;-23;-12,3000001907349
9715;02.01.2007;996,414306640625;77;-5,92857122421265;-8,91428565979004;-11,3999996185303;-2,59999990463257
9716;03.01.2007;999,137512207031;75;-2,08750009536743;-5,4375;-4;0,600000023841858
9717;04.01.2007;1000,65002441406;81;-4,48750019073486;-6,94999980926514;-5,5;-3,59999990463257
9718;05.01.2007;998,228576660156;69;-6,51428556442261;-10,8000001907349;-7,40000009536743;-5,90000009536743
9719;06.01.2007;994;79;-8,19999980926514;-10,91428565979;-11,6999998092651;-6,09999990463257
9720;07.01.2007;996,987487792969;89;-10,6374998092651;-11,9250001907349;-14,3000001907349;-5,19999980926514
9721;08.01.2007;994,799987792969;89;-12,8666667938232;-14,1666669845581;-14,1999998092651;-11,3999996185303
9722;09.01.2007;996,542846679688;86;-12,1857137680054;-13,8142862319946;-15,8999996185303;-9,89999961853027
9723;10.01.2007;999,516662597656;86;-8,56666660308838;-10,2333335876465;-12,6999998092651;-3,40000009536743
9724;11.01.2007;993,128540039063;84;-3,72857141494751;-5,75714302062988;-11,8999996185303;-1,20000004768372
9725;12.01.2007;988,283325195313;82;0,349999994039536;-2,13333320617676;-1,60000002384186;2
9726;13.01.2007;991,287475585938;81;0,975000023841858;-1,8125;-2;2,40000009536743
9727;14.01.2007;992,61669921875;83;-3,38333320617676;-5,58333349227905;-6,19999980926514;-1,20000004768372
9728;15.01.2007;991,128540039063;86;-6,82857131958008;-8,5;-7,80000019073486;-5,5
9729;16.01.2007;990,033325195313;93;-9,58333301544189;-10,4166669845581;-15,6999998092651;-5,59999990463257
9730;17.01.2007;989,457153320313;94;-4,31428575515747;-4,97142839431763;-4,80000019073486;-3,40000009536743
9731;18.01.2007;982,783325195313;92;-4,96666669845581;-5,91666650772095;-7,19999980926514;-3,70000004768372
9732;19.01.2007;985,433349609375;82;-5,09999990463257;-7,46666669845581;-9,30000019073486;0
9733;20.01.2007;988,275024414063;83;-1,67499995231628;-3,90000009536743;-4,90000009536743;1,60000002384186
9734;21.01.2007;986,642883300781;86;-3,79999995231628;-5,52857160568237;-5,59999990463257;-2,40000009536743
9735;22.01.2007;985,3857421875;82;-6,01428556442261;-8,22857093811035;-9;-3,40000009536743
9736;23.01.2007;977,099975585938;88;-1,51666665077209;-3,03333330154419;-3,40000009536743;0,800000011920929
9737;24.01.2007;992,94287109375;64;-9,24285697937012;-14,3142852783203;-18,5;-2,90000009536743
9738;25.01.2007;996,957153320313;84;-14,3285713195801;-16,1857147216797;-21,8999996185303;-6,30000019073486
9739;26.01.2007;982,599975585938;90;-3,31666660308838;-4,69999980926514;-10,8999996185303;2,5
9740;27.01.2007;988,728576660156;91;-10,6857137680054;-11,6714286804199;-11,6999998092651;-9,69999980926514
9741;28.01.2007;984,414306640625;91;-6,55714273452759;-7,62857151031494;-9,30000019073486;-4,19999980926514
9742;29.01.2007;973,549987792969;87;-3,6875;-5,47499990463257;-10,1000003814697;0,600000023841858
9743;30.01.2007;991,537475585938;64;-10,9624996185303;-15,875;-12,6000003814697;-9,69999980926514
9744;31.01.2007;994,012512207031;73;-11,4125003814697;-14,9875001907349;-13,5;-7,5
9745;01.02.2007;974,671447753906;84;-10,0142860412598;-11,9428567886353;-11,6999998092651;-7,80000019073486
9746;02.02.2007;982,385681152344;64;-12,2571430206299;-17,1285705566406;-13,8999996185303;-9,89999961853027
9747;03.02.2007;992,757141113281;70;-13,1714286804199;-17,1000003814697;-18,8999996185303;-9,10000038146973
9748;04.02.2007;993,416625976563;78;-12,1000003814697;-14,7833337783813;-17,2999992370605;-8,5
9749;05.02.2007;985,783325195313;82;-7;-9,25;-11,3999996185303;-4,09999990463257
9750;06.02.2007;986,200012207031;83;-15,625;-17,5;-19,1000003814697;-10,1000003814697
9751;07.02.2007;991,766662597656;81;-9,10000038146973;-11,3999996185303;-19,8999996185303;-5,59999990463257
9752;08.02.2007;994;72;-5,21250009536743;-9;-9,30000019073486;-3
9753;09.02.2007;995,471435546875;64;-7,27142858505249;-12,3999996185303;-15,8999996185303;-1,60000002384186
9754;10.02.2007;998,471435546875;80;-11,7571430206299;-14,1714286804199;-17,5;-9,10000038146973
9755;11.02.2007;990;81;-3,15714287757874;-5,62857151031494;-8,5;-0,5
9756;12.02.2007;996,462524414063;63;-11,9499998092651;-17,2250003814697;-22;-3,20000004768372
9757;13.02.2007;1003,61248779297;64;-19,4874992370605;-24,1499996185303;-24,7000007629395;-10,8999996185303
9758;14.02.2007;1006,88751220703;62;-20,3374996185303;-25,2124996185303;-28,1000003814697;-14
9759;15.02.2007;997,633361816406;72;-9,5;-13,1833333969116;-14,3999996185303;-5,5
9760;16.02.2007;994,549987792969;85;-8,71666717529297;-10,4333333969116;-17,2000007629395;-3,29999995231628
9761;17.02.2007;999,766662597656;72;-22,6333332061768;-25,8500003814697;-24,8999996185303;-19,8999996185303
9762;18.02.2007;992,733337402344;70;-26;-29,5;-27,2999992370605;-24,3999996185303
9763;19.02.2007;989,13330078125;70;-23,533332824707;-26,9833335876465;-29,2000007629395;-20,5
9764;20.02.2007;990,816650390625;74;-18,8333339691162;-21,9166660308838;-21,1000003814697;-17
9765;21.02.2007;988,983337402344;70;-16,5166664123535;-20,1833343505859;-18,2000007629395;-15,3000001907349
9766;22.02.2007;979,083312988281;76;-16,283332824707;-19,1999988555908;-19,5;-14,3000001907349
9767;23.02.2007;978,483337402344;71;-18,25;-21,716667175293;-21,7999992370605;-16,2999992370605
9768;24.02.2007;992,271423339844;71;-22,1714286804199;-25,5571422576904;-26,8999996185303;-16,3999996185303
9769;25.02.2007;992,457153320313;71;-23,7857131958008;-27,08571434021;-29,3999996185303;-19,1000003814697
9770;26.02.2007;999,525024414063;67;-25,1499996185303;-29,0874996185303;-29,2000007629395;-20,6000003814697
9771;27.02.2007;1003,07501220703;61;-16;-21,1499996185303;-25,6000003814697;-11,5
9772;28.02.2007;1008,0625;56;-15,8249998092651;-21,7250003814697;-19,1000003814697;-11,8999996185303
9773;01.03.2007;1012,63751220703;51;-14,375;-21,3250007629395;-16,5;-11,3000001907349
9774;02.03.2007;1013,97503662109;51;-15,7375001907349;-22,7749996185303;-19,3999996185303;-11,1000003814697
9775;03.03.2007;1011,4375;50;-13,1750001907349;-20,5375003814697;-18,6000003814697;-7,80000019073486
9776;04.03.2007;1011,125;50;-12,8249998092651;-20,2124996185303;-18,1000003814697;-5,40000009536743
9777;05.03.2007;1012,57501220703;56;-13,4499998092651;-19,8125;-20;-5
9778;06.03.2007;1014,27502441406;61;-13,7749996185303;-19,2749996185303;-20,1000003814697;-4,59999990463257
