code;dd.mm.yyyy;pressure;humidity;avg_temperature;dew_point;min_temperature;max_temperature
2694;15.04.2006;980,887512207031;46;7,8125;-3,22499990463257;1,29999995231628;11,8000001907349
2695;16.04.2006;970,5;89;7,80000019073486;6,09999990463257;3,90000009536743;12,5
2696;17.04.2006;955,314270019531;96;2,51428580284119;2,01428580284119;-2,5;6,80000019073486
2697;18.04.2006;974,283325195313;82;-0,266666680574417;-2,78333330154419;-3,20000004768372;0,699999988079071
2698;19.04.2006;987,599975585938;61;6,15000009536743;-1,08333337306976;0,899999976158142;9,5
2699;20.04.2006;984,924987792969;47;11,5875005722046;0,287499994039536;7,30000019073486;16
2700;21.04.2006;974,928588867188;72;5,19999980926514;0,0714285597205162;1,5;7,69999980926514
2701;22.04.2006;977,828552246094;69;5,52857112884521;-0,214285731315613;2,09999990463257;10,5
2702;23.04.2006;978,866638183594;86;7,76666688919067;5,56666660308838;2,5;13,1000003814697
2703;24.04.2006;981,97998046875;95;3,96000003814697;3,27999997138977;1,20000004768372;5,80000019073486
2704;25.04.2006;986,633361816406;89;2,65000009536743;0,949999988079071;0,699999988079071;5,09999990463257
2705;26.04.2006;987,900024414063;82;2,08571434020996;-0,628571450710297;-0,200000002980232;4
2706;27.04.2006;987,125;45;0,949999988079071;-9,4375;-2,59999990463257;4,09999990463257
2707;28.04.2006;987,549987792969;32;-0,762499928474426;-14,3500003814697;-4,59999990463257;2,90000009536743
2708;29.04.2006;988,242858886719;32;0,842857122421265;-13,542857170105;-4,30000019073486;4,80000019073486
2709;30.04.2006;987,928588867188;44;4,68571424484253;-6,64285707473755;0,5;7,30000019073486
2710;01.05.2006;988,712524414063;41;7,86250019073486;-5,67500019073486;1,20000004768372;12,8000001907349
2711;02.05.2006;986,75;38;10,9624996185303;-3,22499990463257;2,90000009536743;16
2712;03.05.2006;989,700012207031;45;8,6875;-2,59999990463257;4;12,5
2713;04.05.2006;997,275024414063;48;3,875;-6,0625;0,699999988079071;6,30000019073486
2714;05.05.2006;998,712524414063;44;5,875;-5,82499980926514;-0,5;11,1000003814697
2715;06.05.2006;995,614318847656;42;8,2857141494751;-4,38571405410767;0,200000002980232;14,3000001907349
2716;07.05.2006;991,287475585938;37;12,4499998092651;-2,20000004768372;5;17,7000007629395
2717;08.05.2006;995,412475585938;41;14,0625;0,449999988079071;8,10000038146973;19,1000003814697
2718;09.05.2006;992,724975585938;36;15,8500003814697;-0,1875;6,30000019073486;21,3999996185303
2719;10.05.2006;987,233337402344;39;16,8833332061768;2,51666665077209;12,8000001907349;20,7000007629395
2720;11.05.2006;978,742858886719;50;18,8285713195801;6,98571443557739;11,8000001907349;27,3999996185303
2721;12.05.2006;971,433349609375;79;12,283332824707;8,73333358764648;10,1999998092651;14,8999996185303
2722;13.05.2006;976,328552246094;76;8,54285717010498;4,64285707473755;4,30000019073486;11,1999998092651
2723;14.05.2006;982,44287109375;75;6,40000009536743;2,2571427822113;3,79999995231628;8,69999980926514
2724;15.05.2006;980,575012207031;63;10,8625001907349;3,6875;5;15,5
2725;16.05.2006;974,287475585938;37;18,1375007629395;2,07500004768372;9;23,1000003814697
2726;17.05.2006;978,099975585938;69;9,48333358764648;4,01666641235352;6;11,8000001907349
2727;18.05.2006;984,271423339844;53;9,84285736083984;-0,599999964237213;4;15,6000003814697
2728;19.05.2006;979,779968261719;74;4,53999996185303;-0,179999962449074;1,70000004768372;8,89999961853027
2729;20.05.2006;983,150024414063;39;10,0166664123535;-5,25;1,29999995231628;14,3000001907349
2730;21.05.2006;982,666687011719;69;8,5;2,46666669845581;6,40000009536743;11,6999998092651
2731;22.05.2006;978,683349609375;66;14,6000003814697;7,88333320617676;9,30000019073486;20,5
2732;23.05.2006;974,450012207031;51;18,7250003814697;7,42500019073486;12,3000001907349;24,6000003814697
2733;24.05.2006;972,016662597656;69;14,4833335876465;8,80000019073486;11,5;18,2000007629395
2734;25.05.2006;970,214294433594;74;13,6714286804199;8,98571395874023;10,3999996185303;18,8999996185303
2735;26.05.2006;974,1875;49;14,2250003814697;2,72499990463257;9,80000019073486;18,7000007629395
2736;27.05.2006;981,8125;46;16,1124992370605;3,67499995231628;7,59999990463257;21,3999996185303
2737;28.05.2006;977,585693359375;80;14,1714286804199;10,7571430206299;11,1000003814697;18,7000007629395
2738;29.05.2006;970,86669921875;75;17,4333343505859;12,6833333969116;10,3000001907349;22,1000003814697
2739;30.05.2006;967,666687011719;88;17,1333332061768;15,1499996185303;14,6000003814697;20,2000007629395
2740;31.05.2006;970,566650390625;82;11,9166669845581;8,94999980926514;9,19999980926514;13,8000001907349
2741;01.06.2006;981,619995117188;79;10,7200002670288;7,07999992370605;8,10000038146973;13,5
2742;02.06.2006;984,599975585938;77;14,5;10,1999998092651;8,39999961853027;21,1000003814697
2743;03.06.2006;982,757141113281;44;18,1142864227295;4,62857151031494;13,3999996185303;21,7000007629395
2744;04.06.2006;987,712524414063;46;16,8250007629395;4,57500028610229;12;21,6000003814697
2745;05.06.2006;988,685729980469;49;20,0428562164307;8,25714302062988;10,6000003814697;24,5
2746;06.06.2006;984,342895507813;52;25,5285720825195;14,1428565979004;15,8999996185303;33,5
2747;07.06.2006;983,337524414063;47;26,5874996185303;13,8249998092651;21,3999996185303;32,9000015258789
2748;08.06.2006;985,825012207031;53;22,4500007629395;12,1999998092651;18,6000003814697;26,1000003814697
2749;09.06.2006;985,299987792969;57;21,8571434020996;12,7428569793701;16,6000003814697;26,1000003814697
2750;10.06.2006;978,1875;63;21,8125;15,6000003814697;2;28,5
2751;11.06.2006;975,283325195313;74;18,3166656494141;13,533332824707;14,6000003814697;21,3999996185303
2752;12.06.2006;977,640014648438;73;13,8000001907349;8,76000022888184;12,6999998092651;15,8999996185303
2753;13.06.2006;982;56;11,457142829895;2,94285726547241;8;14,5
2754;14.06.2006;979,333374023438;69;13,4166669845581;7,75;8;17,8999996185303
2755;15.06.2006;983,071411132813;48;23,8428573608398;11,5142860412598;14,8999996185303;29,1000003814697
2756;16.06.2006;984,037475585938;53;22,2250003814697;12,1000003814697;18,1000003814697;25,7000007629395
2757;17.06.2006;978,8125;50;24,1375007629395;12,0124998092651;16,1000003814697;30,2000007629395
2758;18.06.2006;975,771423339844;69;20,7285709381104;14,1857137680054;16;27,2000007629395
2759;19.06.2006;975,016662597656;86;16,6666679382324;14,3833332061768;15;19,6000003814697
2760;20.06.2006;977,983337402344;85;13,1666669845581;10,7833337783813;12,1999998092651;15
2761;21.06.2006;975,242858886719;65;17,4714279174805;10,58571434021;11,6000003814697;21,1000003814697
2762;22.06.2006;974,849975585938;54;19,25;9,19999980926514;14,3999996185303;23,8999996185303
2763;23.06.2006;976,05712890625;55;21,0428581237793;11,1142854690552;14,1999998092651;26,1000003814697
2764;24.06.2006;976,63330078125;74;18,5166664123535;13,7333335876465;16,3999996185303;22,8999996185303
2765;25.06.2006;976,185729980469;67;18,3142852783203;12,0714282989502;15,8000001907349;21,5
2766;26.06.2006;974,5;80;19,0833339691162;15,4333333969116;16,1000003814697;22,2000007629395
2767;27.06.2006;972,685729980469;80;20,0571422576904;16,41428565979;16,8999996185303;24
2768;28.06.2006;972,683349609375;69;21,9333343505859;14,9499998092651;17;28,1000003814697
2769;29.06.2006;976,016662597656;73;20,0833339691162;15,0166664123535;18;22,8999996185303
2770;30.06.2006;973,987487792969;55;22,6749992370605;12,5500001907349;15,3999996185303;26,7000007629395
2771;01.07.2006;971,257141113281;79;19,5;15,5;14,8000001907349;25,1000003814697
2772;02.07.2006;971,299987792969;95;10,1499996185303;9,44999980926514;8;13,8000001907349
2773;03.07.2006;966,816650390625;91;6,78333330154419;5,48333358764648;6;7,80000019073486
2774;04.07.2006;971,516662597656;82;8,01666641235352;5,13333320617676;5,80000019073486;10,5
2775;05.07.2006;976,742858886719;71;11,5714282989502;6,25714302062988;7,19999980926514;14,1999998092651
2776;06.07.2006;973,716674804688;74;13,6333332061768;9,06666660308838;10,6999998092651;16,7999992370605
2777;07.07.2006;980,200012207031;65;11,5333337783813;4,80000019073486;9,39999961853027;14,6000003814697
2778;08.07.2006;983,125;77;13,5375003814697;9,46249961853027;9,80000019073486;15,6000003814697
2779;09.07.2006;986,971435546875;54;17,4428577423096;7,45714282989502;11,8999996185303;21
2780;10.07.2006;990,049987792969;54;19,8500003814697;9,73333358764648;14,8999996185303;23,7999992370605
2781;11.07.2006;987,587524414063;56;21,5499992370605;12,0749998092651;15,3999996185303;26
2782;12.07.2006;985,075012207031;55;23,8250007629395;13,7749996185303;16,8999996185303;28,7000007629395
2783;13.07.2006;983,337524414063;62;23,7999992370605;15,5999994277954;17,7999992370605;29,2000007629395
2784;14.07.2006;982,962524414063;64;25,1000003814697;17,3250007629395;18,7000007629395;30
2785;15.07.2006;983,042846679688;62;25,1000003814697;16,7000007629395;18,8999996185303;29,5
2786;16.07.2006;983,714294433594;79;22,6428565979004;18,6571426391602;19;27,6000003814697
2787;17.07.2006;985,549987792969;66;22,625;15,3374996185303;17,2000007629395;27,5
2788;18.07.2006;983,099975585938;62;23,0125007629395;14,8374996185303;16,7000007629395;27,3999996185303
2789;19.07.2006;978,525024414063;58;25,3500003814697;16,0375003814697;17,5;30,5
2790;20.07.2006;972,533325195313;85;19,7333335876465;17,0666656494141;16,6000003814697;23
2791;21.07.2006;966,683349609375;74;15,7333335876465;10,9333333969116;11,8000001907349;19,1000003814697
2792;22.07.2006;964,739990234375;85;10,0999994277954;7,80000019073486;7,19999980926514;12,3999996185303
2793;23.07.2006;970,200012207031;71;7,84285736083984;3;5,59999990463257;9,39999961853027
2794;24.07.2006;970,828552246094;72;10,1285715103149;5,04285717010498;7,40000009536743;13,8000001907349
2795;25.07.2006;970,150024414063;77;14,5166664123535;10,1999998092651;10,8999996185303;18
2796;26.07.2006;968,916687011719;73;11,7666664123535;7;10,1000003814697;13,6999998092651
2797;27.07.2006;963,842834472656;65;16,2714290618896;8,62857151031494;8,39999961853027;21,6000003814697
2798;28.07.2006;959,52001953125;77;13,039999961853;9,09999942779541;11,5;15,1999998092651
2799;29.07.2006;955,700012207031;89;11,2142858505249;9,54285717010498;10,5;12,1000003814697
2800;30.07.2006;962,583312988281;72;12,6000003814697;7,5;8,39999961853027;16,6000003814697
2801;31.07.2006;967,5;75;9,35714244842529;5,01428556442261;7,80000019073486;11,8999996185303
2802;01.08.2006;970,216674804688;63;11,0500001907349;4,08333349227905;7,90000009536743;13,5
2803;02.08.2006;972,162475585938;74;12;7,58750009536743;9;13,8000001907349
2804;03.08.2006;974,200012207031;81;12,4499998092651;9,19999980926514;10,3000001907349;15,1000003814697
2805;04.08.2006;979,114318847656;76;13,3857145309448;9,08571434020996;10,6999998092651;16,8999996185303
2806;05.08.2006;992,712463378906;63;15,25;7,77500009536743;10,8999996185303;17,7999992370605
2807;06.08.2006;979,787475585938;66;14,8000001907349;8,19999980926514;11,5;18
2808;07.08.2006;977,837524414063;69;13,8249998092651;7,90000009536743;10,3999996185303;16,2000007629395
2809;08.08.2006;979,085693359375;70;13,5;7,51428604125977;10,3999996185303;17
2810;09.08.2006;984,450012207031;68;13,5874996185303;7,3125;8,39999961853027;17,3999996185303
2811;10.08.2006;982,05712890625;75;13,1999998092651;8,67142868041992;8,39999961853027;16,6000003814697
2812;11.08.2006;974,5;71;18;12,5285711288452;11,6000003814697;22,1000003814697
2813;12.08.2006;977,349975585938;70;17,5666656494141;11,5833330154419;13,8000001907349;22,2999992370605
2814;13.08.2006;981,119995117188;70;13,5199995040894;7,8600001335144;10,3999996185303;17,8999996185303
2815;14.08.2006;985,075012207031;57;13,1750001907349;4,52500009536743;9,39999961853027;16,3999996185303
2816;15.08.2006;984,325012207031;58;13,8999996185303;5,34999990463257;9,69999980926514;18,5
2817;16.08.2006;983,119995117188;59;16,9599990844727;8,39999961853027;10,3999996185303;22,2999992370605
2818;17.08.2006;980,516662597656;74;20,1166667938232;15,25;15;25,7999992370605
2819;18.08.2006;981,857116699219;61;20,5571422576904;12,1000003814697;16;24,6000003814697
2820;19.08.2006;982,566650390625;66;20,2333335876465;13,0166664123535;13,3000001907349;25,7999992370605
2821;20.08.2006;975,950012207031;64;20,6833343505859;13,4166660308838;16,7000007629395;24,7000007629395
2822;21.08.2006;975,339965820313;73;17,7799987792969;12,6999998092651;15,3999996185303;20,8999996185303
2823;22.08.2006;979,424987792969;83;15,4499998092651;12,625;14;17,2999992370605
2824;23.08.2006;985,683349609375;73;15,8000001907349;10,6666669845581;12,8000001907349;19,7999992370605
2825;24.08.2006;988,359985351563;66;16,8400001525879;9,65999984741211;10,6000003814697;22,1000003814697
2826;25.08.2006;989,433349609375;58;18,6166667938232;9,88333320617676;12,8000001907349;22,1000003814697
2827;26.08.2006;983,340026855469;63;18,4799995422363;11,039999961853;13,6000003814697;23
2828;27.08.2006;979,157165527344;78;17,3571434020996;13;13,3999996185303;24
2829;28.08.2006;977,433349609375;80;17,033332824707;13,3500003814697;14,3999996185303;22,2000007629395
2830;29.08.2006;986,674987792969;87;10,4249992370605;8,30000019073486;8,39999961853027;12,3999996185303
2831;30.08.2006;989,900024414063;70;12,5249996185303;7,02500009536743;8,30000019073486;17
2832;31.08.2006;988,799987792969;90;14,0200004577637;12,3999996185303;9,69999980926514;16,1000003814697
2833;01.09.2006;987,662475585938;52;21,625;10,375;15,8000001907349;26,6000003814697
2834;02.09.2006;986,150024414063;25;23,0750007629395;1,47500002384186;18,7000007629395;28,2999992370605
2835;03.09.2006;987,542846679688;47;19;6,91428565979004;13,8000001907349;23,1000003814697
2836;04.09.2006;985,8125;44;20,1749992370605;5,9375;13,1999998092651;28,5
2837;05.09.2006;980,549987792969;45;23,1833324432373;9,53333282470703;11,3999996185303;30,1000003814697
2838;06.09.2006;977,762512207031;43;23,0125007629395;9,10000038146973;18,6000003814697;28,7000007629395
2839;07.09.2006;975,075012207031;56;20,6000003814697;11,0124998092651;16,3999996185303;26,8999996185303
2840;08.09.2006;972,362487792969;60;17,4125003814697;9,39999961853027;12,1999998092651;23,7000007629395
2841;09.09.2006;976,042846679688;79;14,3571424484253;10,6714286804199;11,6999998092651;17,5
2842;10.09.2006;978,900024414063;89;14,9833335876465;13,2166662216187;11,8000001907349;18,2999992370605
2843;11.09.2006;969,419982910156;88;12,960000038147;11,039999961853;10,8999996185303;15
2844;12.09.2006;964,328552246094;81;10,1714286804199;7,11428546905518;7,40000009536743;12,3999996185303
2845;13.09.2006;964,016662597656;91;6,06666660308838;4,81666660308838;5,30000019073486;7,09999990463257
2846;14.09.2006;968,340026855469;85;7,67999982833862;5,25999975204468;6,59999990463257;10
2847;15.09.2006;961,533325195313;90;9,83333301544189;8,35000038146973;6,69999980926514;12,8999996185303
2848;16.09.2006;965,516662597656;91;3,91666674613953;2,71666669845581;2,59999990463257;4,80000019073486
2849;17.09.2006;972,266662597656;75;1,78333330154419;-2,31666660308838;-0,300000011920929;4,19999980926514
2850;18.09.2006;972,857177734375;64;1,08571434020996;-5,18571424484253;-0,800000011920929;2,70000004768372
2851;19.09.2006;974,183349609375;85;6,94999980926514;4,58333349227905;0,800000011920929;10,3999996185303
2852;20.09.2006;984;84;10,1571426391602;7,58571434020996;6;13,1000003814697
2853;21.09.2006;985,900024414063;69;12,125;6,33750009536743;8;17,2999992370605
2854;22.09.2006;982,012512207031;71;13,5124998092651;7,91249990463257;7;19
2855;23.09.2006;976,083312988281;81;10,1999998092651;7,01666641235352;4,59999990463257;13,1000003814697
2856;24.09.2006;983,342834472656;54;6,77142858505249;-2,08571434020996;3,09999990463257;9,60000038146973
2857;25.09.2006;974,987487792969;68;12,8374996185303;6,71250009536743;6,80000019073486;19,6000003814697
2858;26.09.2006;983,757141113281;58;4,44285726547241;-3,11428570747375;2,5;6,69999980926514
2859;27.09.2006;983,025024414063;61;2,46250009536743;-4,33750009536743;-0,100000001490116;4,69999980926514
2860;28.09.2006;977,849975585938;79;3,75;0,516666650772095;1,20000004768372;5
2861;29.09.2006;973,583312988281;77;10,4833335876465;6,44999980926514;4,19999980926514;13,6999998092651
2862;30.09.2006;975,766662597656;74;8,60000038146973;4,13333320617676;3,29999995231628;12,1000003814697
2863;01.10.2006;977,416625976563;96;2,43333339691162;1,93333339691162;0,5;4,19999980926514
2864;02.10.2006;977,766662597656;93;0,716666698455811;-0,233333334326744;0,200000002980232;1,39999997615814
2865;03.10.2006;986,485717773438;63;-0,0142856864258647;-6,5;-3,09999990463257;2,40000009536743
2866;04.10.2006;986,714294433594;80;-0,557142913341522;-3,77142858505249;-4,30000019073486;1,60000002384186
2867;05.10.2006;976,683349609375;97;5,30000019073486;4,91666650772095;1,29999995231628;7,19999980926514
2868;06.10.2006;971,266662597656;94;6,68333339691162;5,83333349227905;4,09999990463257;9,10000038146973
2869;07.10.2006;982,700012207031;84;2,42000007629395;0,0799999982118607;1,10000002384186;3,29999995231628
2870;08.10.2006;987,128601074219;68;0,685714304447174;-4,75714302062988;-2,09999990463257;3,09999990463257
2871;09.10.2006;986,733337402344;71;-1,51666665077209;-7,01666688919067;-3,70000004768372;-0,400000005960464
2872;10.10.2006;987,88330078125;75;-0,466666668653488;-4,13333320617676;-1,5;0,5
2873;11.10.2006;991,724975585938;69;0,849999964237213;-4,28749990463257;-2,90000009536743;3,90000009536743
2874;12.10.2006;992,299987792969;79;0,866666674613953;-2,29999995231628;0,600000023841858;1,29999995231628
2875;13.10.2006;984,314270019531;85;4,67142868041992;2,37142848968506;3,90000009536743;6
2876;14.10.2006;981,733337402344;88;3,43333339691162;1,71666669845581;2,59999990463257;4,59999990463257
2877;15.10.2006;980,400024414063;92;1,43333339691162;0,316666662693024;-0,100000001490116;2,40000009536743
2878;16.10.2006;987,583312988281;81;-0,533333361148834;-3,15000009536743;-1,60000002384186;0,899999976158142
2879;17.10.2006;988,349975585938;56;-0,866666674613953;-7,98333311080933;-2,29999995231628;0,300000011920929
2880;18.10.2006;978,542846679688;58;1,89999997615814;-5,37142848968506;-1,10000002384186;3,59999990463257
2881;19.10.2006;972,02001953125;77;1,77999997138977;-1,80000007152557;0,699999988079071;2,79999995231628
